Date,Open,High,Low,Close,Adj Close,Volume
1995-10-06,498.649994,498.649994,498.649994,498.649994,498.649994,0
1995-10-09,497.899994,497.899994,497.899994,497.899994,497.899994,0
1995-10-10,491.100006,491.100006,491.100006,491.100006,491.100006,0
1995-10-11,486.420013,486.420013,486.420013,486.420013,486.420013,0
1995-10-12,488.880005,488.880005,488.880005,488.880005,488.880005,0
1995-10-13,499.230011,499.230011,499.230011,499.230011,499.230011,0
1995-10-16,505.670013,505.670013,505.670013,505.670013,505.670013,0
1995-10-17,506.690002,506.690002,506.690002,506.690002,506.690002,0
1995-10-18,503.339996,503.339996,503.339996,503.339996,503.339996,0
1995-10-19,503.540009,503.540009,503.540009,503.540009,503.540009,0
1995-10-20,499.049988,499.049988,499.049988,499.049988,499.049988,0
1995-10-23,498.350006,498.350006,498.350006,498.350006,498.350006,0
1995-10-24,493.109985,493.109985,493.109985,493.109985,493.109985,0
1995-10-25,496.390015,496.390015,496.390015,496.390015,496.390015,0
1995-10-26,492.869995,492.869995,492.869995,492.869995,492.869995,0
1995-10-27,488.200012,488.200012,488.200012,488.200012,488.200012,0
1995-10-30,487.500000,487.500000,487.500000,487.500000,487.500000,0
1995-10-31,492.850006,492.850006,492.850006,492.850006,492.850006,0
1995-11-01,492.850006,492.850006,492.850006,492.850006,492.850006,0
1995-11-02,491.170013,491.170013,491.170013,491.170013,491.170013,0
1995-11-03,496.410004,496.410004,496.410004,496.410004,496.410004,0
1995-11-06,490.369995,490.369995,490.369995,490.369995,490.369995,0
1995-11-07,489.890015,489.890015,489.890015,489.890015,489.890015,0
1995-11-08,481.299988,481.299988,481.299988,481.299988,481.299988,0
1995-11-09,478.089996,478.089996,478.089996,478.089996,478.089996,0
1995-11-10,473.880005,473.880005,473.880005,473.880005,473.880005,0
1995-11-13,472.540009,472.540009,472.540009,472.540009,472.540009,0
1995-11-14,473.779999,473.779999,473.779999,473.779999,473.779999,0
1995-11-15,473.779999,473.779999,473.779999,473.779999,473.779999,0
1995-11-16,474.739990,474.739990,474.739990,474.739990,474.739990,0
1995-11-17,466.869995,466.869995,466.869995,466.869995,466.869995,0
1995-11-20,471.269989,471.269989,471.269989,471.269989,471.269989,0
1995-11-21,475.309998,475.309998,475.309998,475.309998,475.309998,0
1995-11-22,478.140015,478.140015,478.140015,478.140015,478.140015,0
1995-11-24,477.769989,477.769989,477.769989,477.769989,477.769989,0
1995-11-27,479.750000,479.750000,479.750000,479.750000,479.750000,0
1995-11-28,485.109985,485.109985,485.109985,485.109985,485.109985,0
1995-11-29,484.489990,484.489990,484.489990,484.489990,484.489990,0
1995-11-30,494.119995,494.119995,494.119995,494.119995,494.119995,0
1995-12-01,496.609985,496.609985,496.609985,496.609985,496.609985,0
1995-12-04,500.500000,500.500000,500.500000,500.500000,500.500000,0
1995-12-05,502.040009,502.040009,502.040009,502.040009,502.040009,0
1995-12-06,498.000000,498.000000,498.000000,498.000000,498.000000,0
1995-12-07,496.420013,496.420013,496.420013,496.420013,496.420013,0
1995-12-08,496.220001,496.220001,496.220001,496.220001,496.220001,0
1995-12-11,494.920013,494.920013,494.920013,494.920013,494.920013,0
1995-12-12,499.630005,499.630005,499.630005,499.630005,499.630005,0
1995-12-13,499.070007,499.070007,499.070007,499.070007,499.070007,0
1995-12-14,498.700012,498.700012,498.700012,498.700012,498.700012,0
1995-12-15,495.779999,495.779999,495.779999,495.779999,495.779999,0
1995-12-18,493.140015,493.140015,493.140015,493.140015,493.140015,0
1995-12-19,488.130005,488.130005,488.130005,488.130005,488.130005,0
1995-12-20,497.160004,497.160004,497.160004,497.160004,497.160004,0
1995-12-21,498.630005,498.630005,498.630005,498.630005,498.630005,0
1995-12-22,499.970001,499.970001,499.970001,499.970001,499.970001,0
1995-12-26,499.970001,499.970001,499.970001,499.970001,499.970001,0
1995-12-27,502.640015,502.640015,502.640015,502.640015,502.640015,0
1995-12-28,503.220001,503.220001,503.220001,503.220001,503.220001,0
1995-12-29,507.260010,507.260010,507.260010,507.260010,507.260010,0
1996-01-02,513.960022,513.960022,513.960022,513.960022,513.960022,0
1996-01-03,523.919983,523.919983,523.919983,523.919983,523.919983,0
1996-01-04,533.619995,533.619995,533.619995,533.619995,533.619995,0
1996-01-05,531.580017,531.580017,531.580017,531.580017,531.580017,0
1996-01-08,528.200012,528.200012,528.200012,528.200012,528.200012,0
1996-01-09,526.330017,526.330017,526.330017,526.330017,526.330017,0
1996-01-10,520.169983,520.169983,520.169983,520.169983,520.169983,0
1996-01-11,527.059998,527.059998,527.059998,527.059998,527.059998,0
1996-01-12,532.799988,532.799988,532.799988,532.799988,532.799988,0
1996-01-15,538.020020,538.020020,538.020020,538.020020,538.020020,0
1996-01-16,539.979980,539.979980,539.979980,539.979980,539.979980,0
1996-01-17,535.460022,535.460022,535.460022,535.460022,535.460022,0
1996-01-18,532.099976,532.099976,532.099976,532.099976,532.099976,0
1996-01-19,542.960022,542.960022,542.960022,542.960022,542.960022,0
1996-01-22,552.880005,552.880005,552.880005,552.880005,552.880005,0
1996-01-23,553.219971,553.219971,553.219971,553.219971,553.219971,0
1996-01-24,553.309998,553.309998,553.309998,553.309998,553.309998,0
1996-01-25,560.729980,560.729980,560.729980,560.729980,560.729980,0
1996-01-26,561.409973,561.409973,561.409973,561.409973,561.409973,0
1996-01-29,558.770020,558.770020,558.770020,558.770020,558.770020,0
1996-01-30,566.549988,566.549988,566.549988,566.549988,566.549988,0
1996-01-31,574.549988,574.549988,574.549988,574.549988,574.549988,0
1996-02-01,574.580017,574.580017,574.580017,574.580017,574.580017,0
1996-02-02,579.789978,579.789978,579.789978,579.789978,579.789978,0
1996-02-05,580.969971,580.969971,580.969971,580.969971,580.969971,0
1996-02-06,576.020020,576.020020,576.020020,576.020020,576.020020,0
1996-02-07,575.450012,575.450012,575.450012,575.450012,575.450012,0
1996-02-08,572.549988,572.549988,572.549988,572.549988,572.549988,0
1996-02-09,571.570007,571.570007,571.570007,571.570007,571.570007,0
1996-02-12,568.770020,568.770020,568.770020,568.770020,568.770020,0
1996-02-13,565.799988,565.799988,565.799988,565.799988,565.799988,0
1996-02-14,574.210022,574.210022,574.210022,574.210022,574.210022,0
1996-02-15,580.210022,580.210022,580.210022,580.210022,580.210022,0
1996-02-16,587.020020,587.020020,587.020020,587.020020,587.020020,0
1996-02-20,587.020020,587.020020,587.020020,587.020020,587.020020,0
1996-02-21,587.020020,587.020020,587.020020,587.020020,587.020020,0
1996-02-22,571.950012,571.950012,571.950012,571.950012,571.950012,0
1996-02-23,574.679993,574.679993,574.679993,574.679993,574.679993,0
1996-02-26,565.510010,567.049988,565.510010,567.049988,567.049988,0
1996-02-27,566.630005,566.630005,566.630005,566.630005,566.630005,0
1996-02-28,570.200012,570.200012,570.200012,570.200012,570.200012,0
1996-02-29,562.809998,562.809998,562.809998,562.809998,562.809998,0
1996-03-01,566.619995,566.619995,566.619995,566.619995,566.619995,0
1996-03-04,569.520020,569.520020,569.520020,569.520020,569.520020,0
1996-03-05,579.929993,579.929993,579.929993,579.929993,579.929993,0
1996-03-06,576.289978,576.289978,576.289978,576.289978,576.289978,0
1996-03-07,565.150024,566.770020,565.150024,566.770020,566.770020,0
1996-03-08,567.840027,567.840027,567.840027,567.840027,567.840027,0
1996-03-11,567.039978,567.039978,567.039978,567.039978,567.039978,0
1996-03-12,536.530029,536.530029,536.530029,536.530029,536.530029,0
1996-03-13,518.840027,518.840027,518.840027,518.840027,518.840027,0
1996-03-14,528.859985,528.859985,528.859985,528.859985,528.859985,0
1996-03-15,534.869995,534.869995,534.869995,534.869995,534.869995,0
1996-03-18,537.070007,537.070007,537.070007,537.070007,537.070007,0
1996-03-19,551.419983,551.419983,551.419983,551.419983,551.419983,0
1996-03-20,549.599976,549.599976,549.599976,549.599976,549.599976,0
1996-03-21,559.630005,559.630005,559.630005,559.630005,559.630005,0
1996-03-22,559.270020,559.270020,559.270020,559.270020,559.270020,0
1996-03-25,563.549988,563.549988,563.549988,563.549988,563.549988,0
1996-03-26,556.789978,556.789978,556.789978,556.789978,556.789978,0
1996-03-27,561.440002,561.440002,561.440002,561.440002,561.440002,0
1996-03-28,559.650024,559.650024,559.650024,559.650024,559.650024,0
1996-03-29,555.969971,555.969971,555.969971,555.969971,555.969971,0
1996-04-01,554.270020,554.270020,554.270020,554.270020,554.270020,0
1996-04-02,565.190002,565.190002,565.190002,565.190002,565.190002,0
1996-04-03,565.109985,565.109985,565.109985,565.109985,565.109985,0
1996-04-04,565.109985,565.109985,565.109985,565.109985,565.109985,0
1996-04-08,565.109985,565.109985,565.109985,565.109985,565.109985,0
1996-04-09,563.520020,563.520020,563.520020,563.520020,563.520020,0
1996-04-10,562.099976,562.099976,562.099976,562.099976,562.099976,0
1996-04-11,552.590027,552.590027,552.590027,552.590027,552.590027,0
1996-04-12,549.849976,549.849976,549.849976,549.849976,549.849976,0
1996-04-15,554.830017,554.830017,554.830017,554.830017,554.830017,0
1996-04-16,559.049988,559.049988,559.049988,559.049988,559.049988,0
1996-04-17,555.299988,555.299988,555.299988,555.299988,555.299988,0
1996-04-18,552.940002,552.940002,552.940002,552.940002,552.940002,0
1996-04-19,548.390015,548.390015,548.390015,548.390015,548.390015,0
1996-04-22,552.630005,552.630005,552.630005,552.630005,552.630005,0
1996-04-23,551.539978,551.539978,551.539978,551.539978,551.539978,0
1996-04-24,551.969971,551.969971,551.969971,551.969971,551.969971,0
1996-04-25,544.640015,544.640015,544.640015,544.640015,544.640015,0
1996-04-26,543.619995,543.619995,543.619995,543.619995,543.619995,0
1996-04-29,548.419983,548.419983,548.419983,548.419983,548.419983,0
1996-04-30,555.609985,555.609985,555.609985,555.609985,555.609985,0
1996-05-01,552.530029,552.530029,552.530029,552.530029,552.530029,0
1996-05-02,553.489990,553.489990,553.489990,553.489990,553.489990,0
1996-05-03,543.669983,543.669983,543.669983,543.669983,543.669983,0
1996-05-06,542.299988,542.299988,542.299988,542.299988,542.299988,0
1996-05-07,542.570007,542.570007,542.570007,542.570007,542.570007,0
1996-05-08,538.239990,538.239990,538.239990,538.239990,538.239990,0
1996-05-09,535.719971,535.719971,535.719971,535.719971,535.719971,0
1996-05-10,536.989990,536.989990,536.989990,536.989990,536.989990,0
1996-05-13,544.599976,544.599976,544.599976,544.599976,544.599976,0
1996-05-14,548.109985,548.109985,548.109985,548.109985,548.109985,0
1996-05-15,550.330017,550.330017,550.330017,550.330017,550.330017,0
1996-05-16,548.919983,548.919983,548.919983,548.919983,548.919983,0
1996-05-17,548.059998,548.059998,548.059998,548.059998,548.059998,0
1996-05-20,556.489990,556.489990,556.489990,556.489990,556.489990,0
1996-05-21,561.630005,561.630005,561.630005,561.630005,561.630005,0
1996-05-22,561.159973,561.159973,561.159973,561.159973,561.159973,0
1996-05-23,558.700012,558.700012,558.700012,558.700012,558.700012,0
1996-05-24,558.119995,558.119995,558.119995,558.119995,558.119995,0
1996-05-28,563.080017,563.080017,563.080017,563.080017,563.080017,0
1996-05-29,567.909973,567.909973,567.909973,567.909973,567.909973,0
1996-05-30,565.570007,565.570007,565.570007,565.570007,565.570007,0
1996-05-31,571.000000,571.000000,571.000000,571.000000,571.000000,0
1996-06-03,560.219971,560.219971,560.219971,560.219971,560.219971,0
1996-06-04,561.619995,561.619995,561.619995,561.619995,561.619995,0
1996-06-05,561.630005,561.630005,561.630005,561.630005,561.630005,0
1996-06-06,568.549988,568.549988,568.549988,568.549988,568.549988,0
1996-06-07,566.909973,566.909973,566.909973,566.909973,566.909973,0
1996-06-10,564.349976,564.349976,564.349976,564.349976,564.349976,0
1996-06-11,556.469971,556.469971,556.469971,556.469971,556.469971,0
1996-06-12,554.869995,554.869995,554.869995,554.869995,554.869995,0
1996-06-13,549.349976,549.349976,549.349976,549.349976,549.349976,0
1996-06-14,550.119995,550.119995,550.119995,550.119995,550.119995,0
1996-06-17,550.119995,550.119995,550.119995,550.119995,550.119995,0
1996-06-18,554.690002,554.690002,554.690002,554.690002,554.690002,0
1996-06-19,552.359985,552.359985,552.359985,552.359985,552.359985,0
1996-06-20,552.359985,552.359985,552.359985,552.359985,552.359985,0
1996-06-21,549.909973,549.909973,549.909973,549.909973,549.909973,0
1996-06-24,555.440002,555.440002,555.440002,555.440002,555.440002,0
1996-06-25,556.419983,556.419983,556.419983,556.419983,556.419983,0
1996-06-26,560.309998,560.309998,560.309998,560.309998,560.309998,0
1996-06-27,557.340027,557.340027,557.340027,557.340027,557.340027,0
1996-06-28,558.159973,558.159973,558.159973,558.159973,558.159973,0
1996-07-01,556.919983,556.919983,556.919983,556.919983,556.919983,0
1996-07-02,560.820007,560.820007,560.820007,560.820007,560.820007,0
1996-07-03,559.489990,559.489990,559.489990,559.489990,559.489990,0
1996-07-05,565.059998,565.059998,565.059998,565.059998,565.059998,0
1996-07-08,550.739990,550.739990,550.739990,550.739990,550.739990,0
1996-07-09,552.770020,552.770020,552.770020,552.770020,552.770020,0
1996-07-10,552.020020,552.020020,552.020020,552.020020,552.020020,0
1996-07-11,552.440002,552.440002,552.440002,552.440002,552.440002,0
1996-07-12,546.380005,546.380005,546.380005,546.380005,546.380005,0
1996-07-15,546.099976,546.099976,546.099976,546.099976,546.099976,0
1996-07-16,537.369995,537.369995,537.369995,537.369995,537.369995,0
1996-07-17,536.429993,536.429993,536.429993,536.429993,536.429993,0
1996-07-18,541.900024,541.900024,541.900024,541.900024,541.900024,0
1996-07-19,548.770020,548.770020,548.770020,548.770020,548.770020,0
1996-07-22,546.299988,546.299988,546.299988,546.299988,546.299988,0
1996-07-23,549.450012,549.450012,549.450012,549.450012,549.450012,0
1996-07-24,540.809998,540.809998,540.809998,540.809998,540.809998,0
1996-07-25,540.940002,540.940002,540.940002,540.940002,540.940002,0
1996-07-26,540.570007,540.570007,540.570007,540.570007,540.570007,0
1996-07-29,538.000000,538.000000,538.000000,538.000000,538.000000,0
1996-07-30,534.669983,534.669983,534.669983,534.669983,534.669983,0
1996-07-31,539.359985,539.359985,539.359985,539.359985,539.359985,0
1996-08-01,544.760010,544.760010,544.760010,544.760010,544.760010,0
1996-08-02,553.320007,553.320007,553.320007,553.320007,553.320007,0
1996-08-05,558.909973,558.909973,558.909973,558.909973,558.909973,0
1996-08-06,561.039978,561.039978,561.039978,561.039978,561.039978,0
1996-08-07,560.820007,560.820007,560.820007,560.820007,560.820007,0
1996-08-08,562.359985,562.359985,562.359985,562.359985,562.359985,0
1996-08-09,559.460022,559.460022,559.460022,559.460022,559.460022,0
1996-08-12,563.659973,563.659973,563.659973,563.659973,563.659973,0
1996-08-13,562.849976,562.849976,562.849976,562.849976,562.849976,0
1996-08-14,563.150024,563.150024,563.150024,563.150024,563.150024,0
1996-08-15,562.539978,562.539978,562.539978,562.539978,562.539978,0
1996-08-16,563.250000,563.250000,563.250000,563.250000,563.250000,0
1996-08-19,565.729980,565.729980,565.729980,565.729980,565.729980,0
1996-08-20,571.030029,571.030029,571.030029,571.030029,571.030029,0
1996-08-21,577.559998,577.559998,577.559998,577.559998,577.559998,0
1996-08-22,579.929993,579.929993,579.929993,579.929993,579.929993,0
1996-08-23,576.809998,576.809998,576.809998,576.809998,576.809998,0
1996-08-26,576.809998,576.809998,576.809998,576.809998,576.809998,0
1996-08-27,572.919983,572.919983,572.919983,572.919983,572.919983,0
1996-08-28,574.950012,574.950012,574.950012,574.950012,574.950012,0
1996-08-29,572.409973,572.409973,572.409973,572.409973,572.409973,0
1996-08-30,563.849976,563.849976,563.849976,563.849976,563.849976,0
1996-09-03,554.369995,554.369995,554.369995,554.369995,554.369995,0
1996-09-04,560.309998,560.309998,560.309998,560.309998,560.309998,0
1996-09-05,558.349976,558.349976,558.349976,558.349976,558.349976,0
1996-09-06,557.780029,557.780029,557.780029,557.780029,557.780029,0
1996-09-09,567.260010,567.260010,567.260010,567.260010,567.260010,0
1996-09-10,567.909973,567.909973,567.909973,567.909973,567.909973,0
1996-09-11,568.440002,568.440002,568.440002,568.440002,568.440002,0
1996-09-12,569.219971,569.219971,569.219971,569.219971,569.219971,0
1996-09-13,575.030029,575.030029,575.030029,575.030029,575.030029,0
1996-09-16,585.080017,585.080017,585.080017,585.080017,585.080017,0
1996-09-17,588.200012,588.200012,588.200012,588.200012,588.200012,0
1996-09-18,587.119995,587.119995,587.119995,587.119995,587.119995,0
1996-09-19,586.469971,586.469971,586.469971,586.469971,586.469971,0
1996-09-20,586.510010,586.510010,586.510010,586.510010,586.510010,0
1996-09-23,587.979980,587.979980,587.979980,587.979980,587.979980,0
1996-09-24,583.909973,583.909973,583.909973,583.909973,583.909973,0
1996-09-25,586.809998,586.809998,586.809998,586.809998,586.809998,0
1996-09-26,588.549988,588.549988,588.549988,588.549988,588.549988,0
1996-09-27,594.869995,594.869995,594.869995,594.869995,594.869995,0
1996-09-30,602.710022,602.710022,602.710022,602.710022,602.710022,0
1996-10-01,604.099976,604.099976,604.099976,604.099976,604.099976,0
1996-10-02,605.669983,605.669983,605.669983,605.669983,605.669983,0
1996-10-03,608.280029,608.280029,608.280029,608.280029,608.280029,0
